,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,date,rmse
573,-4.296875,-12.28125,-4.546875,-1.8750000000000142,-4.53125,-4.21875,0.265625,-1.25,-9.09375,-15.84375,-17.8125,-19.125,-13.5,-15.5625,-18.0,-19.125,-12.5625,-10.875,-9.1875,-13.5,-13.5,-9.5625,-4.5,-12.0,-1.5,-4.6875,-9.9375,-12.1875,-13.5,-13.875,-5.0625,-6.375,-13.875,-5.0625,35.0625,4.5,-8.25,5.0625,4.5,14.0625,54.375,58.3125,34.875,41.0625,39.0,44.8125,28.875,64.125,57.9375,45.9375,52.875,52.3125,80.0625,67.3125,42.9375,28.6875,14.625,-0.5625,12.9375,6.9375,2021-04-17 23:30:00,28.46287379610627
574,-8.53125,-1.0,1.3125,-2.125000000000014,-2.25,2.0625,0.78125,-6.8125,-13.875,-16.03125,-17.515625,-13.5,-15.5625,-18.0,-19.125,-12.5625,-10.875,-9.1875,-13.5,-13.5,-9.5625,-4.5,-12.0,-1.5,-4.6875,-9.9375,-12.1875,-13.5,-13.875,-5.0625,-6.375,-13.875,-5.0625,35.0625,4.5,-8.25,5.0625,4.5,14.0625,54.375,58.3125,34.875,41.0625,39.0,44.8125,28.875,64.125,57.9375,45.9375,52.875,52.3125,80.0625,67.3125,42.9375,28.6875,14.625,-0.5625,12.9375,6.9375,-5.0625,2021-04-17 23:40:00,28.365529133109824
575,6.96875,8.5625,3.984375,3.062499999999986,6.84375,5.4375,-2.265625,-10.0,-12.703125,-14.71875,-11.546875,-15.5625,-18.0,-19.125,-12.5625,-10.875,-9.1875,-13.5,-13.5,-9.5625,-4.5,-12.0,-1.5,-4.6875,-9.9375,-12.1875,-13.5,-13.875,-5.0625,-6.375,-13.875,-5.0625,35.0625,4.5,-8.25,5.0625,4.5,14.0625,54.375,58.3125,34.875,41.0625,39.0,44.8125,28.875,64.125,57.9375,45.9375,52.875,52.3125,80.0625,67.3125,42.9375,28.6875,14.625,-0.5625,12.9375,6.9375,-5.0625,6.1875,2021-04-17 23:50:00,28.3077051679397
576,2.21875,-2.15625,-2.53125,2.062499999999986,1.875,-4.59375,-11.65625,-13.5625,-14.765625,-11.09375,-14.1875,-18.0,-19.125,-12.5625,-10.875,-9.1875,-13.5,-13.5,-9.5625,-4.5,-12.0,-1.5,-4.6875,-9.9375,-12.1875,-13.5,-13.875,-5.0625,-6.375,-13.875,-5.0625,35.0625,4.5,-8.25,5.0625,4.5,14.0625,54.375,58.3125,34.875,41.0625,39.0,44.8125,28.875,64.125,57.9375,45.9375,52.875,52.3125,80.0625,67.3125,42.9375,28.6875,14.625,-0.5625,12.9375,6.9375,-5.0625,6.1875,13.125,2021-04-18 00:00:00,28.30685254853367
577,-4.640625,-4.9375,0.0,0.5624999999999858,-5.140625,-12.0,-13.578125,-14.4375,-10.734375,-13.375,-17.234375,-19.125,-12.5625,-10.875,-9.1875,-13.5,-13.5,-9.5625,-4.5,-12.0,-1.5,-4.6875,-9.9375,-12.1875,-13.5,-13.875,-5.0625,-6.375,-13.875,-5.0625,35.0625,4.5,-8.25,5.0625,4.5,14.0625,54.375,58.3125,34.875,41.0625,39.0,44.8125,28.875,64.125,57.9375,45.9375,52.875,52.3125,80.0625,67.3125,42.9375,28.6875,14.625,-0.5625,12.9375,6.9375,-5.0625,6.1875,13.125,16.3125,2021-04-18 00:10:00,28.37614467737473
578,-0.859375,3.78125,4.453125,-1.1250000000000142,-8.421875,-10.3125,-11.46875,-8.375,-11.203125,-15.75,-17.109375,-12.5625,-10.875,-9.1875,-13.5,-13.5,-9.5625,-4.5,-12.0,-1.5,-4.6875,-9.9375,-12.1875,-13.5,-13.875,-5.0625,-6.375,-13.875,-5.0625,35.0625,4.5,-8.25,5.0625,4.5,14.0625,54.375,58.3125,34.875,41.0625,39.0,44.8125,28.875,64.125,57.9375,45.9375,52.875,52.3125,80.0625,67.3125,42.9375,28.6875,14.625,-0.5625,12.9375,6.9375,-5.0625,6.1875,13.125,16.3125,-0.5625,2021-04-18 00:20:00,28.233450988500362
579,4.671875,5.78125,0.65625,-6.750000000000014,-8.625,-9.75,-6.9375,-9.625,-14.53125,-15.03125,-10.796875,-10.875,-9.1875,-13.5,-13.5,-9.5625,-4.5,-12.0,-1.5,-4.6875,-9.9375,-12.1875,-13.5,-13.875,-5.0625,-6.375,-13.875,-5.0625,35.0625,4.5,-8.25,5.0625,4.5,14.0625,54.375,58.3125,34.875,41.0625,39.0,44.8125,28.875,64.125,57.9375,45.9375,52.875,52.3125,80.0625,67.3125,42.9375,28.6875,14.625,-0.5625,12.9375,6.9375,-5.0625,6.1875,13.125,16.3125,-0.5625,12.1875,2021-04-18 00:30:00,28.196374855875018
580,2.015625,-2.1875,-9.234375,-10.625000000000014,-11.25,-8.25,-10.328125,-15.125,-14.296875,-9.90625,-9.578125,-9.1875,-13.5,-13.5,-9.5625,-4.5,-12.0,-1.5,-4.6875,-9.9375,-12.1875,-13.5,-13.875,-5.0625,-6.375,-13.875,-5.0625,35.0625,4.5,-8.25,5.0625,4.5,14.0625,54.375,58.3125,34.875,41.0625,39.0,44.8125,28.875,64.125,57.9375,45.9375,52.875,52.3125,80.0625,67.3125,42.9375,28.6875,14.625,-0.5625,12.9375,6.9375,-5.0625,6.1875,13.125,16.3125,-0.5625,12.1875,-18.375,2021-04-18 00:40:00,28.310105057025904
581,-3.5,-10.40625,-11.53125,-11.875000000000014,-8.90625,-10.59375,-15.5,-13.5625,-9.234375,-8.71875,-8.40625,-13.5,-13.5,-9.5625,-4.5,-12.0,-1.5,-4.6875,-9.9375,-12.1875,-13.5,-13.875,-5.0625,-6.375,-13.875,-5.0625,35.0625,4.5,-8.25,5.0625,4.5,14.0625,54.375,58.3125,34.875,41.0625,39.0,44.8125,28.875,64.125,57.9375,45.9375,52.875,52.3125,80.0625,67.3125,42.9375,28.6875,14.625,-0.5625,12.9375,6.9375,-5.0625,6.1875,13.125,16.3125,-0.5625,12.1875,-18.375,-28.5,2021-04-18 00:50:00,28.55592051601431
582,-7.203125,-8.5,-9.0,-6.500000000000014,-8.234375,-13.6875,-11.078125,-7.25,-6.984375,-7.1875,-12.421875,-13.5,-9.5625,-4.5,-12.0,-1.5,-4.6875,-9.9375,-12.1875,-13.5,-13.875,-5.0625,-6.375,-13.875,-5.0625,35.0625,4.5,-8.25,5.0625,4.5,14.0625,54.375,58.3125,34.875,41.0625,39.0,44.8125,28.875,64.125,57.9375,45.9375,52.875,52.3125,80.0625,67.3125,42.9375,28.6875,14.625,-0.5625,12.9375,6.9375,-5.0625,6.1875,13.125,16.3125,-0.5625,12.1875,-18.375,-28.5,-42.1875,2021-04-18 01:00:00,28.929316036412533
583,-1.765625,-2.71875,-0.984375,-3.062500000000014,-9.359375,-6.375,-3.34375,-3.625,-4.640625,-10.3125,-11.953125,-9.5625,-4.5,-12.0,-1.5,-4.6875,-9.9375,-12.1875,-13.5,-13.875,-5.0625,-6.375,-13.875,-5.0625,35.0625,4.5,-8.25,5.0625,4.5,14.0625,54.375,58.3125,34.875,41.0625,39.0,44.8125,28.875,64.125,57.9375,45.9375,52.875,52.3125,80.0625,67.3125,42.9375,28.6875,14.625,-0.5625,12.9375,6.9375,-5.0625,6.1875,13.125,16.3125,-0.5625,12.1875,-18.375,-28.5,-42.1875,-43.6875,2021-04-18 01:10:00,29.28374823976692
584,-0.90625,0.5625,-1.359375,-8.000000000000014,-4.140625,-1.40625,-1.734375,-3.0625,-8.671875,-10.375,-8.0,-4.5,-12.0,-1.5,-4.6875,-9.9375,-12.1875,-13.5,-13.875,-5.0625,-6.375,-13.875,-5.0625,35.0625,4.5,-8.25,5.0625,4.5,14.0625,54.375,58.3125,34.875,41.0625,39.0,44.8125,28.875,64.125,57.9375,45.9375,52.875,52.3125,80.0625,67.3125,42.9375,28.6875,14.625,-0.5625,12.9375,6.9375,-5.0625,6.1875,13.125,16.3125,-0.5625,12.1875,-18.375,-28.5,-42.1875,-43.6875,-49.875,2021-04-18 01:20:00,29.930338228699906
585,1.28125,-0.40625,-7.3125,-2.500000000000014,0.015625,-0.28125,-1.84375,-7.3125,-9.0,-6.5625,-2.78125,-12.0,-1.5,-4.6875,-9.9375,-12.1875,-13.5,-13.875,-5.0625,-6.375,-13.875,-5.0625,35.0625,4.5,-8.25,5.0625,4.5,14.0625,54.375,58.3125,34.875,41.0625,39.0,44.8125,28.875,64.125,57.9375,45.9375,52.875,52.3125,80.0625,67.3125,42.9375,28.6875,14.625,-0.5625,12.9375,6.9375,-5.0625,6.1875,13.125,16.3125,-0.5625,12.1875,-18.375,-28.5,-42.1875,-43.6875,-49.875,-21.5625,2021-04-18 01:30:00,30.02752785693852
586,-1.296875,-8.3125,-2.390625,0.06249999999998579,-0.046875,-1.6875,-6.859375,-8.375,-5.71875,-1.5,-10.328125,-1.5,-4.6875,-9.9375,-12.1875,-13.5,-13.875,-5.0625,-6.375,-13.875,-5.0625,35.0625,4.5,-8.25,5.0625,4.5,14.0625,54.375,58.3125,34.875,41.0625,39.0,44.8125,28.875,64.125,57.9375,45.9375,52.875,52.3125,80.0625,67.3125,42.9375,28.6875,14.625,-0.5625,12.9375,6.9375,-5.0625,6.1875,13.125,16.3125,-0.5625,12.1875,-18.375,-28.5,-42.1875,-43.6875,-49.875,-21.5625,-18.5625,2021-04-18 01:40:00,30.107472492760724
587,-7.34375,-0.53125,1.640625,1.4999999999999858,-0.4375,-5.53125,-7.09375,-4.4375,0.0,-8.65625,0.015625,-4.6875,-9.9375,-12.1875,-13.5,-13.875,-5.0625,-6.375,-13.875,-5.0625,35.0625,4.5,-8.25,5.0625,4.5,14.0625,54.375,58.3125,34.875,41.0625,39.0,44.8125,28.875,64.125,57.9375,45.9375,52.875,52.3125,80.0625,67.3125,42.9375,28.6875,14.625,-0.5625,12.9375,6.9375,-5.0625,6.1875,13.125,16.3125,-0.5625,12.1875,-18.375,-28.5,-42.1875,-43.6875,-49.875,-21.5625,-18.5625,-17.8125,2021-04-18 01:50:00,30.166026453913833
588,7.171875,8.53125,7.828125,5.062499999999986,-0.484375,-2.625,-0.5,3.625,-5.390625,2.59375,-2.75,-9.9375,-12.1875,-13.5,-13.875,-5.0625,-6.375,-13.875,-5.0625,35.0625,4.5,-8.25,5.0625,4.5,14.0625,54.375,58.3125,34.875,41.0625,39.0,44.8125,28.875,64.125,57.9375,45.9375,52.875,52.3125,80.0625,67.3125,42.9375,28.6875,14.625,-0.5625,12.9375,6.9375,-5.0625,6.1875,13.125,16.3125,-0.5625,12.1875,-18.375,-28.5,-42.1875,-43.6875,-49.875,-21.5625,-18.5625,-17.8125,-26.0625,2021-04-18 02:00:00,30.358067929488833
589,1.875,1.9375,-0.328125,-5.000000000000014,-6.390625,-3.46875,1.671875,-6.375,2.25,-2.40625,-8.890625,-12.1875,-13.5,-13.875,-5.0625,-6.375,-13.875,-5.0625,35.0625,4.5,-8.25,5.0625,4.5,14.0625,54.375,58.3125,34.875,41.0625,39.0,44.8125,28.875,64.125,57.9375,45.9375,52.875,52.3125,80.0625,67.3125,42.9375,28.6875,14.625,-0.5625,12.9375,6.9375,-5.0625,6.1875,13.125,16.3125,-0.5625,12.1875,-18.375,-28.5,-42.1875,-43.6875,-49.875,-21.5625,-18.5625,-17.8125,-26.0625,-14.8125,2021-04-18 02:10:00,30.37569845518988
590,0.296875,-2.0,-6.328125,-7.500000000000014,-4.3125,1.3125,-6.296875,2.4375,-2.0625,-8.375,-11.09375,-13.5,-13.875,-5.0625,-6.375,-13.875,-5.0625,35.0625,4.5,-8.25,5.0625,4.5,14.0625,54.375,58.3125,34.875,41.0625,39.0,44.8125,28.875,64.125,57.9375,45.9375,52.875,52.3125,80.0625,67.3125,42.9375,28.6875,14.625,-0.5625,12.9375,6.9375,-5.0625,6.1875,13.125,16.3125,-0.5625,12.1875,-18.375,-28.5,-42.1875,-43.6875,-49.875,-21.5625,-18.5625,-17.8125,-26.0625,-14.8125,-23.4375,2021-04-18 02:20:00,30.52511126607059
591,-2.484375,-6.625,-7.734375,-4.437500000000014,1.515625,-5.8125,2.875,-1.625,-7.921875,-10.21875,-12.65625,-13.875,-5.0625,-6.375,-13.875,-5.0625,35.0625,4.5,-8.25,5.0625,4.5,14.0625,54.375,58.3125,34.875,41.0625,39.0,44.8125,28.875,64.125,57.9375,45.9375,52.875,52.3125,80.0625,67.3125,42.9375,28.6875,14.625,-0.5625,12.9375,6.9375,-5.0625,6.1875,13.125,16.3125,-0.5625,12.1875,-18.375,-28.5,-42.1875,-43.6875,-49.875,-21.5625,-18.5625,-17.8125,-26.0625,-14.8125,-23.4375,-26.8125,2021-04-18 02:30:00,30.709327193748617
592,-4.21875,-5.53125,-2.390625,3.624999999999986,-3.6875,4.6875,-0.078125,-6.625,-8.765625,-11.5,-13.5,-5.0625,-6.375,-13.875,-5.0625,35.0625,4.5,-8.25,5.0625,4.5,14.0625,54.375,58.3125,34.875,41.0625,39.0,44.8125,28.875,64.125,57.9375,45.9375,52.875,52.3125,80.0625,67.3125,42.9375,28.6875,14.625,-0.5625,12.9375,6.9375,-5.0625,6.1875,13.125,16.3125,-0.5625,12.1875,-18.375,-28.5,-42.1875,-43.6875,-49.875,-21.5625,-18.5625,-17.8125,-26.0625,-14.8125,-23.4375,-26.8125,-20.8125,2021-04-18 02:40:00,30.783799796570996
593,-1.640625,1.21875,7.171875,-0.2500000000000142,7.6875,2.53125,-4.390625,-6.5,-9.65625,-12.5625,-4.828125,-6.375,-13.875,-5.0625,35.0625,4.5,-8.25,5.0625,4.5,14.0625,54.375,58.3125,34.875,41.0625,39.0,44.8125,28.875,64.125,57.9375,45.9375,52.875,52.3125,80.0625,67.3125,42.9375,28.6875,14.625,-0.5625,12.9375,6.9375,-5.0625,6.1875,13.125,16.3125,-0.5625,12.1875,-18.375,-28.5,-42.1875,-43.6875,-49.875,-21.5625,-18.5625,-17.8125,-26.0625,-14.8125,-23.4375,-26.8125,-20.8125,0.1875,2021-04-18 02:50:00,30.75493799274354
594,2.8125,8.9375,1.640625,9.374999999999986,4.0625,-3.0,-4.84375,-8.1875,-11.765625,-4.5,-6.234375,-13.875,-5.0625,35.0625,4.5,-8.25,5.0625,4.5,14.0625,54.375,58.3125,34.875,41.0625,39.0,44.8125,28.875,64.125,57.9375,45.9375,52.875,52.3125,80.0625,67.3125,42.9375,28.6875,14.625,-0.5625,12.9375,6.9375,-5.0625,6.1875,13.125,16.3125,-0.5625,12.1875,-18.375,-28.5,-42.1875,-43.6875,-49.875,-21.5625,-18.5625,-17.8125,-26.0625,-14.8125,-23.4375,-26.8125,-20.8125,0.1875,-6.5625,2021-04-18 03:00:00,30.76503426246382
595,6.671875,-0.125,7.78125,2.687499999999986,-4.140625,-5.34375,-8.5,-12.375,-5.203125,-6.75,-13.296875,-5.0625,35.0625,4.5,-8.25,5.0625,4.5,14.0625,54.375,58.3125,34.875,41.0625,39.0,44.8125,28.875,64.125,57.9375,45.9375,52.875,52.3125,80.0625,67.3125,42.9375,28.6875,14.625,-0.5625,12.9375,6.9375,-5.0625,6.1875,13.125,16.3125,-0.5625,12.1875,-18.375,-28.5,-42.1875,-43.6875,-49.875,-21.5625,-18.5625,-17.8125,-26.0625,-14.8125,-23.4375,-26.8125,-20.8125,0.1875,-6.5625,-8.625,2021-04-18 03:10:00,30.771206324612542
596,-5.984375,2.40625,-2.15625,-8.437500000000014,-8.6875,-11.34375,-15.203125,-7.8125,-8.859375,-14.0,-5.453125,35.0625,4.5,-8.25,5.0625,4.5,14.0625,54.375,58.3125,34.875,41.0625,39.0,44.8125,28.875,64.125,57.9375,45.9375,52.875,52.3125,80.0625,67.3125,42.9375,28.6875,14.625,-0.5625,12.9375,6.9375,-5.0625,6.1875,13.125,16.3125,-0.5625,12.1875,-18.375,-28.5,-42.1875,-43.6875,-49.875,-21.5625,-18.5625,-17.8125,-26.0625,-14.8125,-23.4375,-26.8125,-20.8125,0.1875,-6.5625,-8.625,-6.75,2021-04-18 03:20:00,30.853719682222543
597,7.78125,2.65625,-4.171875,-4.562500000000014,-7.8125,-12.75,-6.234375,-7.875,-12.703125,-4.9375,35.3125,4.5,-8.25,5.0625,4.5,14.0625,54.375,58.3125,34.875,41.0625,39.0,44.8125,28.875,64.125,57.9375,45.9375,52.875,52.3125,80.0625,67.3125,42.9375,28.6875,14.625,-0.5625,12.9375,6.9375,-5.0625,6.1875,13.125,16.3125,-0.5625,12.1875,-18.375,-28.5,-42.1875,-43.6875,-49.875,-21.5625,-18.5625,-17.8125,-26.0625,-14.8125,-23.4375,-26.8125,-20.8125,0.1875,-6.5625,-8.625,-6.75,-21.1875,2021-04-18 03:30:00,30.898135402020856
598,-4.515625,-10.71875,-10.078125,-12.75,-17.59375,-10.78125,-11.84375,-15.1875,-7.03125,34.125,3.671875,-8.25,5.0625,4.5,14.0625,54.375,58.3125,34.875,41.0625,39.0,44.8125,28.875,64.125,57.9375,45.9375,52.875,52.3125,80.0625,67.3125,42.9375,28.6875,14.625,-0.5625,12.9375,6.9375,-5.0625,6.1875,13.125,16.3125,-0.5625,12.1875,-18.375,-28.5,-42.1875,-43.6875,-49.875,-21.5625,-18.5625,-17.8125,-26.0625,-14.8125,-23.4375,-26.8125,-20.8125,0.1875,-6.5625,-8.625,-6.75,-21.1875,-9.0,2021-04-18 03:40:00,31.065245977615234
599,-6.671875,-6.09375,-9.28125,-15.125000000000014,-9.109375,-10.6875,-13.640625,-6.1875,34.78125,3.59375,-8.46875,5.0625,4.5,14.0625,54.375,58.3125,34.875,41.0625,39.0,44.8125,28.875,64.125,57.9375,45.9375,52.875,52.3125,80.0625,67.3125,42.9375,28.6875,14.625,-0.5625,12.9375,6.9375,-5.0625,6.1875,13.125,16.3125,-0.5625,12.1875,-18.375,-28.5,-42.1875,-43.6875,-49.875,-21.5625,-18.5625,-17.8125,-26.0625,-14.8125,-23.4375,-26.8125,-20.8125,0.1875,-6.5625,-8.625,-6.75,-21.1875,-9.0,-11.25,2021-04-18 03:50:00,30.99741666140889
600,0.359375,-3.5,-10.5,-5.437500000000014,-7.6875,-10.40625,-3.8125,36.8125,4.734375,-7.625,4.9375,4.5,14.0625,54.375,58.3125,34.875,41.0625,39.0,44.8125,28.875,64.125,57.9375,45.9375,52.875,52.3125,80.0625,67.3125,42.9375,28.6875,14.625,-0.5625,12.9375,6.9375,-5.0625,6.1875,13.125,16.3125,-0.5625,12.1875,-18.375,-28.5,-42.1875,-43.6875,-49.875,-21.5625,-18.5625,-17.8125,-26.0625,-14.8125,-23.4375,-26.8125,-20.8125,0.1875,-6.5625,-8.625,-6.75,-21.1875,-9.0,-11.25,-6.5625,2021-04-18 04:00:00,30.916435774140627
601,-3.875,-11.375,-6.609375,-8.875000000000014,-10.703125,-4.3125,36.625,4.3125,-7.6875,4.5625,4.609375,14.0625,54.375,58.3125,34.875,41.0625,39.0,44.8125,28.875,64.125,57.9375,45.9375,52.875,52.3125,80.0625,67.3125,42.9375,28.6875,14.625,-0.5625,12.9375,6.9375,-5.0625,6.1875,13.125,16.3125,-0.5625,12.1875,-18.375,-28.5,-42.1875,-43.6875,-49.875,-21.5625,-18.5625,-17.8125,-26.0625,-14.8125,-23.4375,-26.8125,-20.8125,0.1875,-6.5625,-8.625,-6.75,-21.1875,-9.0,-11.25,-6.5625,-15.5625,2021-04-18 04:10:00,30.99420590961233
602,-8.375,-4.28125,-6.9375,-8.250000000000014,-2.4375,38.4375,5.515625,-6.5,5.0625,5.21875,14.421875,54.375,58.3125,34.875,41.0625,39.0,44.8125,28.875,64.125,57.9375,45.9375,52.875,52.3125,80.0625,67.3125,42.9375,28.6875,14.625,-0.5625,12.9375,6.9375,-5.0625,6.1875,13.125,16.3125,-0.5625,12.1875,-18.375,-28.5,-42.1875,-43.6875,-49.875,-21.5625,-18.5625,-17.8125,-26.0625,-14.8125,-23.4375,-26.8125,-20.8125,0.1875,-6.5625,-8.625,-6.75,-21.1875,-9.0,-11.25,-6.5625,-15.5625,-15.375,2021-04-18 04:20:00,31.047677471385644
603,3.015625,-0.4375,-1.640625,3.187499999999986,43.59375,9.65625,-2.78125,7.6875,7.546875,16.09375,54.96875,58.3125,34.875,41.0625,39.0,44.8125,28.875,64.125,57.9375,45.9375,52.875,52.3125,80.0625,67.3125,42.9375,28.6875,14.625,-0.5625,12.9375,6.9375,-5.0625,6.1875,13.125,16.3125,-0.5625,12.1875,-18.375,-28.5,-42.1875,-43.6875,-49.875,-21.5625,-18.5625,-17.8125,-26.0625,-14.8125,-23.4375,-26.8125,-20.8125,0.1875,-6.5625,-8.625,-6.75,-21.1875,-9.0,-11.25,-6.5625,-15.5625,-15.375,-26.4375,2021-04-18 04:30:00,31.352400909754735
604,-3.28125,-3.40625,1.40625,42.312499999999986,8.328125,-3.5625,6.78125,7.3125,16.171875,54.9375,58.375,34.875,41.0625,39.0,44.8125,28.875,64.125,57.9375,45.9375,52.875,52.3125,80.0625,67.3125,42.9375,28.6875,14.625,-0.5625,12.9375,6.9375,-5.0625,6.1875,13.125,16.3125,-0.5625,12.1875,-18.375,-28.5,-42.1875,-43.6875,-49.875,-21.5625,-18.5625,-17.8125,-26.0625,-14.8125,-23.4375,-26.8125,-20.8125,0.1875,-6.5625,-8.625,-6.75,-21.1875,-9.0,-11.25,-6.5625,-15.5625,-15.375,-26.4375,-38.4375,2021-04-18 04:40:00,31.70668194581421
605,0.390625,4.625,45.46875,10.874999999999986,-1.03125,8.625,9.265625,17.875,55.96875,58.9375,35.5,41.0625,39.0,44.8125,28.875,64.125,57.9375,45.9375,52.875,52.3125,80.0625,67.3125,42.9375,28.6875,14.625,-0.5625,12.9375,6.9375,-5.0625,6.1875,13.125,16.3125,-0.5625,12.1875,-18.375,-28.5,-42.1875,-43.6875,-49.875,-21.5625,-18.5625,-17.8125,-26.0625,-14.8125,-23.4375,-26.8125,-20.8125,0.1875,-6.5625,-8.625,-6.75,-21.1875,-9.0,-11.25,-6.5625,-15.5625,-15.375,-26.4375,-38.4375,-15.1875,2021-04-18 04:50:00,31.93851706122738
606,4.046875,45.21875,10.40625,-1.1250000000000142,8.234375,9.375,18.125,55.9375,58.828125,35.84375,41.046875,39.0,44.8125,28.875,64.125,57.9375,45.9375,52.875,52.3125,80.0625,67.3125,42.9375,28.6875,14.625,-0.5625,12.9375,6.9375,-5.0625,6.1875,13.125,16.3125,-0.5625,12.1875,-18.375,-28.5,-42.1875,-43.6875,-49.875,-21.5625,-18.5625,-17.8125,-26.0625,-14.8125,-23.4375,-26.8125,-20.8125,0.1875,-6.5625,-8.625,-6.75,-21.1875,-9.0,-11.25,-6.5625,-15.5625,-15.375,-26.4375,-38.4375,-15.1875,-14.8125,2021-04-18 05:00:00,31.988864741467722
607,41.765625,7.0,-3.890625,5.437499999999986,7.34375,16.5,54.296875,57.375,35.109375,40.21875,38.78125,44.8125,28.875,64.125,57.9375,45.9375,52.875,52.3125,80.0625,67.3125,42.9375,28.6875,14.625,-0.5625,12.9375,6.9375,-5.0625,6.1875,13.125,16.3125,-0.5625,12.1875,-18.375,-28.5,-42.1875,-43.6875,-49.875,-21.5625,-18.5625,-17.8125,-26.0625,-14.8125,-23.4375,-26.8125,-20.8125,0.1875,-6.5625,-8.625,-6.75,-21.1875,-9.0,-11.25,-6.5625,-15.5625,-15.375,-26.4375,-38.4375,-15.1875,-14.8125,-17.25,2021-04-18 05:10:00,31.81143733899675
608,-31.59375,-38.71875,-26.296875,-20.5,-7.8125,33.09375,39.484375,21.0625,29.203125,31.5,41.265625,28.875,64.125,57.9375,45.9375,52.875,52.3125,80.0625,67.3125,42.9375,28.6875,14.625,-0.5625,12.9375,6.9375,-5.0625,6.1875,13.125,16.3125,-0.5625,12.1875,-18.375,-28.5,-42.1875,-43.6875,-49.875,-21.5625,-18.5625,-17.8125,-26.0625,-14.8125,-23.4375,-26.8125,-20.8125,0.1875,-6.5625,-8.625,-6.75,-21.1875,-9.0,-11.25,-6.5625,-15.5625,-15.375,-26.4375,-38.4375,-15.1875,-14.8125,-17.25,-28.125,2021-04-18 05:20:00,30.837827656683817
609,-9.796875,-0.71875,2.53125,12.312499999999986,49.890625,53.15625,32.140625,36.875,36.46875,43.53125,28.328125,64.125,57.9375,45.9375,52.875,52.3125,80.0625,67.3125,42.9375,28.6875,14.625,-0.5625,12.9375,6.9375,-5.0625,6.1875,13.125,16.3125,-0.5625,12.1875,-18.375,-28.5,-42.1875,-43.6875,-49.875,-21.5625,-18.5625,-17.8125,-26.0625,-14.8125,-23.4375,-26.8125,-20.8125,0.1875,-6.5625,-8.625,-6.75,-21.1875,-9.0,-11.25,-6.5625,-15.5625,-15.375,-26.4375,-38.4375,-15.1875,-14.8125,-17.25,-28.125,-28.875,2021-04-18 05:30:00,31.286787201395683
610,7.8125,10.59375,19.546875,55.874999999999986,58.09375,36.5625,39.96875,38.9375,45.375,29.4375,64.765625,57.9375,45.9375,52.875,52.3125,80.0625,67.3125,42.9375,28.6875,14.625,-0.5625,12.9375,6.9375,-5.0625,6.1875,13.125,16.3125,-0.5625,12.1875,-18.375,-28.5,-42.1875,-43.6875,-49.875,-21.5625,-18.5625,-17.8125,-26.0625,-14.8125,-23.4375,-26.8125,-20.8125,0.1875,-6.5625,-8.625,-6.75,-21.1875,-9.0,-11.25,-6.5625,-15.5625,-15.375,-26.4375,-38.4375,-15.1875,-14.8125,-17.25,-28.125,-28.875,-32.25,2021-04-18 05:40:00,32.22141960225986
611,3.8125,13.4375,50.015625,52.687499999999986,32.140625,35.71875,35.5625,42.875,27.703125,64.0625,58.3125,45.9375,52.875,52.3125,80.0625,67.3125,42.9375,28.6875,14.625,-0.5625,12.9375,6.9375,-5.0625,6.1875,13.125,16.3125,-0.5625,12.1875,-18.375,-28.5,-42.1875,-43.6875,-49.875,-21.5625,-18.5625,-17.8125,-26.0625,-14.8125,-23.4375,-26.8125,-20.8125,0.1875,-6.5625,-8.625,-6.75,-21.1875,-9.0,-11.25,-6.5625,-15.5625,-15.375,-26.4375,-38.4375,-15.1875,-14.8125,-17.25,-28.125,-28.875,-32.25,-33.9375,2021-04-18 05:50:00,31.786191579012044
612,9.9375,46.40625,49.171875,29.249999999999986,32.640625,33.0,40.828125,26.0625,63.09375,58.0625,46.203125,52.875,52.3125,80.0625,67.3125,42.9375,28.6875,14.625,-0.5625,12.9375,6.9375,-5.0625,6.1875,13.125,16.3125,-0.5625,12.1875,-18.375,-28.5,-42.1875,-43.6875,-49.875,-21.5625,-18.5625,-17.8125,-26.0625,-14.8125,-23.4375,-26.8125,-20.8125,0.1875,-6.5625,-8.625,-6.75,-21.1875,-9.0,-11.25,-6.5625,-15.5625,-15.375,-26.4375,-38.4375,-15.1875,-14.8125,-17.25,-28.125,-28.875,-32.25,-33.9375,-30.9375,2021-04-18 06:00:00,31.576750341182592
613,36.84375,40.1875,21.375,25.062499999999986,26.421875,35.25,21.375,59.5625,55.734375,44.875,51.96875,52.3125,80.0625,67.3125,42.9375,28.6875,14.625,-0.5625,12.9375,6.9375,-5.0625,6.1875,13.125,16.3125,-0.5625,12.1875,-18.375,-28.5,-42.1875,-43.6875,-49.875,-21.5625,-18.5625,-17.8125,-26.0625,-14.8125,-23.4375,-26.8125,-20.8125,0.1875,-6.5625,-8.625,-6.75,-21.1875,-9.0,-11.25,-6.5625,-15.5625,-15.375,-26.4375,-38.4375,-15.1875,-14.8125,-17.25,-28.125,-28.875,-32.25,-33.9375,-30.9375,-24.0,2021-04-18 06:10:00,30.527633405935475
